Rank,Place,Source,Year
1,Minnesota,Medscape,2017
2,Wisconsin,Medscape,2017
3,South Dakota,Medscape,2017
4,Iowa,Medscape,2017
5,Vermont,Medscape,2017
6,New Hampshire,Medscape,2017
7,Massachusetts,Medscape,2017
8,North Dakota,Medscape,2017
9,Maine,Medscape,2017
10,Kansas,Medscape,2017
11,Michigan,Medscape,2017
12,Hawaii,Medscape,2017
13,Utah,Medscape,2017
14,Washington,Medscape,2017
15,Connecticut,Medscape,2017
16,Pennsylvania,Medscape,2017
17,Illinois,Medscape,2017
18,Idaho,Medscape,2017
19,Nebraska,Medscape,2017
20,Rhode Island,Medscape,2017
21,New Jersey,Medscape,2017
22,Maryland,Medscape,2017
23,Virginia,Medscape,2017
24,Colorado,Medscape,2017
25,Wyoming,Medscape,2017
1,North Dakota,Medscape,2018
,Hawaii,,
,Nebraska,,
,Vermont,,
,Iowa,,
,New Hampshire,,
,Colorado,,
,Minnesota,,
,Utah,,
,Connecticut,,
,Massachusetts,,
,Wisconsin,,
,South Dakota,,
,Washington,,
,Virginia,,
,Montana,,
,Alaska,,
,Maine,,
,California,,
,Idaho,,
,Indiana,,
,Rhode Island,,
,Maryland,,
,Oregon,,
,Illinois,,
